date,mean,hdi_50_left,hdi_50_right,hdi_90_left,hdi_90_right
2017-06-01,0.46135117927684594,0.4245,0.5005,0.5560869565217391,0.5560869565217391
2017-07-01,0.39535718324018093,0.3525,0.427,0.4875124875124875,0.4875124875124875
2017-08-01,0.36218293972903276,0.319,0.398,0.4625199362041467,0.4625199362041467
2017-09-01,0.3544921899421773,0.3,0.378,0.435,0.435
2017-10-01,0.3393241927902531,0.297,0.37,0.422,0.422
2017-11-01,0.3431532200282398,0.295,0.37,0.427,0.427
2017-12-01,0.350396520926379,0.305,0.38210862619808306,0.45111821086261983,0.45111821086261983
2018-01-01,0.33554706187523037,0.29360667129951357,0.3700486448922863,0.428,0.428
2018-02-01,0.34117579632912726,0.3085,0.384,0.4443717277486911,0.4443717277486911
2018-03-01,0.32320432272018834,0.296,0.37025948103792417,0.422,0.422
2018-04-01,0.32811538452221367,0.277,0.3531669865642994,0.411,0.411
2018-05-01,0.32933937153897413,0.2788029925187032,0.35963777490297544,0.422,0.422
2018-06-01,0.34764893292671883,0.31,0.38611388611388614,0.44605394605394605,0.44605394605394605
2018-07-01,0.351328331646144,0.314,0.387630128597673,0.441,0.441
2018-08-01,0.33548747474750956,0.29,0.3691318327974277,0.42823529411764705,0.42823529411764705
2018-09-01,0.3002474179264634,0.2675,0.34,0.3913333333333333,0.3913333333333333
2018-10-01,0.2763217655922755,0.25,0.32,0.37457709038182696,0.37457709038182696
2018-11-01,0.2792101392939756,0.239,0.312,0.368,0.368
2018-12-01,0.30429061069245444,0.278,0.35,0.406,0.406
2019-01-01,0.32694560894700375,0.2946666666666667,0.36866666666666664,0.424,0.424
2019-02-01,0.36165018881663363,0.322,0.39838056680161943,0.4584,0.4584
2019-03-01,0.3659436621378916,0.3408,0.4172482552342971,0.47008973080757727,0.47008973080757727
2019-04-01,0.3517789652558291,0.31583333333333335,0.3908333333333333,0.45,0.45
2019-05-01,0.34683611470168435,0.32490079365079366,0.4005,0.45,0.45
2019-06-01,0.30925242488929766,0.2816666666666667,0.356,0.41,0.41
2019-07-01,0.30832085211946414,0.26973026973026976,0.34125,0.3901098901098901,0.3901098901098901
2019-08-01,0.26903245046486496,0.23476523476523475,0.3052,0.36142857142857143,0.36142857142857143
2019-09-01,0.2538962877429301,0.21314285714285713,0.2817142857142857,0.338,0.338
2019-10-01,0.2662470199145597,0.225,0.296,0.3525,0.3525
2019-11-01,0.2658735744343648,0.225,0.29533333333333334,0.35214785214785216,0.35214785214785216
2019-12-01,0.2556493784090826,0.21153846153846154,0.28,0.338,0.338
